schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-17,F,24,00:00,23:00,77.8,78,16:00,63.9,70.08,64.1,24.5,49.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-18,F,24,00:00,23:00,81.2,81,15:00,61.7,70.67,68.5,12.7,27.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-19,F,24,00:00,23:00,81.9,82,16:00,62.1,71.5,67.5,17.0,29.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-20,F,24,00:00,23:00,83.2,83,16:00,65.8,73.02,66.3,15.9,37.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-21,F,24,00:00,23:00,82.9,83,16:00,61.6,71.8,66.5,16.2,36.4
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-22,F,24,00:00,23:00,82.6,83,16:00,62.9,71.93,67.6,16.3,30.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-23,F,24,00:00,23:00,82.7,83,15:00,63.5,72.0,66.5,23.2,45.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-24,F,24,00:00,23:00,79.1,79,13:00|16:00,69.5,73.77,68.4,34.5,66.2
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-25,F,24,00:00,23:00,79.1,79,17:00,65.6,71.76,70.2,23.4,43.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-26,F,24,00:00,23:00,81.9,82,15:00,65.6,73.06,69.0,25.2,46.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-27,F,24,00:00,23:00,82.4,82,15:00,71.4,75.71,71.3,18.0,40.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-28,F,24,00:00,23:00,81.9,82,13:00,70.5,75.66,70.8,29.0,58.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-29,F,24,00:00,23:00,78.1,78,18:00,69.1,73.45,72.1,30.0,50.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-30,F,24,00:00,23:00,74.9,75,16:00,59.3,66.9,67.1,20.3,34.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-03-31,F,24,00:00,23:00,82.2,82,16:00,54.5,68.15,63.8,17.6,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-01,F,24,00:00,23:00,77.3,77,14:00|16:00,63.8,70.78,67.6,27.3,54.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-02,F,24,00:00,23:00,80.1,80,13:00,69.8,73.79,74.0,32.4,66.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-03,F,24,00:00,23:00,84.3,84,16:00,56.2,70.08,67.3,16.3,41.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-04,F,24,00:00,23:00,84.3,84,13:00,60.0,72.59,70.5,20.5,40.0
