schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-01,F,24,00:00,23:00,54.4,54,17:00,39.7,46.45,40.8,9.2,22.3
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-02,F,24,00:00,23:00,48.6,49,16:00|17:00,40.4,44.27,40.8,9.9,20.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-03,F,24,00:00,23:00,54.1,54,17:00,35.9,43.76,40.5,5.4,13.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-04,F,24,00:00,23:00,51.9,52,14:00,36.8,44.59,44.6,9.2,23.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-05,F,24,00:00,23:00,50.5,51,16:00,43.1,47.13,43.6,19.1,45.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-06,F,24,00:00,23:00,49.4,49,15:00,42.0,45.21,41.0,19.3,41.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-07,F,24,00:00,23:00,46.1,46,12:00,39.6,43.22,37.5,22.0,56.2
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-08,F,24,00:00,23:00,53.0,53,17:00,31.3,42.35,36.4,8.1,19.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-09,F,24,00:00,23:00,51.6,52,15:00,36.7,43.66,38.0,7.6,26.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-10,F,24,00:00,23:00,50.7,51,16:00|17:00,35.1,41.98,36.8,11.3,24.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-11,F,24,00:00,23:00,53.6,54,18:00,35.2,43.16,36.0,7.7,19.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-12,F,24,00:00,23:00,55.8,56,18:00,34.7,43.84,37.0,6.8,14.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-13,F,24,00:00,23:00,58.4,58,18:00,37.0,46.42,37.8,8.1,20.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-14,F,24,00:00,23:00,47.5,48,14:00,40.8,44.36,43.4,11.8,32.0
