snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T21:00:00-04:00,45,80,,90,6,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,024b2fd70989d0b06aa877dc05aa981bcbb49364860b0813a1731037b593c804,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T22:00:00-04:00,105,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,2638916dbfa620d330ccf06370d317b93c7e8244d176adf72bd382217891801a,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T23:00:00-04:00,165,77,,61,6,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,b2ed4f5f23b4d7702ee402e958bc09eef1cc2cadb0a25cfa0dc19ef546f85b4e,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T21:00:00-04:00,45,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,5150de97d7a1dda2754e6173e9bfc1f0259c0fe68ac0e45e57d2934a9632b798,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T22:00:00-04:00,105,75.9,,100,5.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,be38d02134dd598f596d0c898eda0ac46c89b797f794675df620f54b04c08571,true
20260606T201502-0400,2026-06-07T00:15:02.837222+00:00,2026-06-06T20:15:02.837222-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:15:02.837222-04:00,capture_fallback,2026-06-06T23:00:00-04:00,165,74.1,,100,6.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,6ba36685c2ca22df09cb6494ad78fdff58c3f298f5eac5b8370e8e18bed6a23c,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T21:00:00-04:00,34,80,,90,5,Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,4144441ec472700e8ab6041b4298375561dfc27fdbce7a039ae5df11ffaaa308,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T22:00:00-04:00,94,78,,79,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,6c6c6ea87a2fd0fe0721da53cf1f081c2f3d246349c8d2f02f16a33ecf11782f,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T23:00:00-04:00,154,77,,61,5,Mostly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,406454dc107ad7740b97eea26f39757a629a97e4c6bf865a8c45a5a2d9246a5e,true
20260606T202540-0400,2026-06-07T00:25:40.242266+00:00,2026-06-06T20:25:40.242266-04:00,highest-temperature-in-atlanta-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:40.242266-04:00,capture_fallback,2026-06-06T21:00:00-04:00,34,78.1,,100,8.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,a49fece9ed185dd399cb841c0d81602acdfb96b0d41823c16cc7c381ca55f1b7,true
