snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T21:00:00-06:00,154,78,,59,23,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,bc8169bf9e7f8af7b69069f269fac78fb2d09766e66bb7f9ec76f869418be1c5,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T22:00:00-06:00,214,72,,38,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,ae76a2c5747c68bae7e1df74e208b8cb2d54389aafabd0761724f25636557fe4,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T23:00:00-06:00,274,70,,40,19,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,d774df19633940e89385eeb4aa2cb63839267053fd0bfb5b1d1b0bdb943fc70c,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T19:00:00-06:00,34,85.8,,100,9.5,solar 128.0 W/m2,https://api.open-meteo.com/v1/forecast,23dc3aa4a0c889f92f35b0c94db2eaf385203e84536489acd9e4780e228de540,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T20:00:00-06:00,94,80.1,,100,10.5,solar 23.0 W/m2,https://api.open-meteo.com/v1/forecast,5ccceff18f64ddf193b9bfba08c04d9ed805d1e8286f2cfaf7a1bb6daf2d58ff,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T21:00:00-06:00,154,77.4,,75,26.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,ae8cc638deb4229c7fb4e6dae39da489b4debc19ab5b02658186e19e2e191cc6,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T22:00:00-06:00,214,75.3,,100,30.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,0863ecf6a9f1f0d3513b99a5b385be3858602fa74d91110d5756e4f3ce44a68e,true
20260606T202543-0400,2026-06-07T00:25:43.330632+00:00,2026-06-06T20:25:43.330632-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:25:43.330632-04:00,capture_fallback,2026-06-06T23:00:00-06:00,274,73.0,,65,42.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,8852e6e1355afc4d36ae7418c16f11f37022ca88a107855044d4e52fdef8c8d4,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T19:00:00-06:00,24,85,,59,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,67c58e387442d36fec4e043cfbbcada439f4828b233bb8e75f2736cd851910f7,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T20:00:00-06:00,84,81,,50,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,662602ab926a6ba024782e536472cee7f7bd39303621b1351cdd088bd73f97e0,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T21:00:00-06:00,144,78,,57,22,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,f8c35edd4592f0cdff61e53b916f70c675ff3583d7415255455319f18e78ee48,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T22:00:00-06:00,204,72,,38,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,ba358f56ce3c8efe3aedd3927053f6a2f1510d8e26ac1b57600830f02309d8d0,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T23:00:00-06:00,264,70,,40,19,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,bd1ed388446bec520f9c0349d8bba53de623c56d1c05874550dddc1096884000,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T19:00:00-06:00,24,85.8,,100,9.5,solar 128.0 W/m2,https://api.open-meteo.com/v1/forecast,61e47ea29b57ee2d9fc6bdc8ee79f5e0cb15582bdd679869e249b9753308688c,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T20:00:00-06:00,84,80.1,,100,10.5,solar 23.0 W/m2,https://api.open-meteo.com/v1/forecast,6267b8d3cecd93f701886a8cf79d40723ce4f8ee3432845e888217ec4bab5049,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T21:00:00-06:00,144,77.4,,100,26.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,5ec5015cae8c079512b994314b1310dba4ab9e494e575225c9960c2d52ca548c,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T22:00:00-06:00,204,75.3,,97,30.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,542428ea7ea216a3dddf149d0fcc02c2353642f221c0648b12a9857b8a6df2bf,true
20260606T203603-0400,2026-06-07T00:36:03.395224+00:00,2026-06-06T20:36:03.395224-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:36:03.395224-04:00,capture_fallback,2026-06-06T23:00:00-06:00,264,73.0,,89,42.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,e4ac1591ff9677530205793eb7a44e5791c5cb86b29b72076366aff7596cff97,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T19:00:00-06:00,13,85,,59,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,ed75826c044b200cf1b84b9455da43019d66ab853c1beda22e2555a921ba608e,true
